2018-02-27, 21:49:35, 2330000000, 2335000000, 1000000.00, 20, -69.30, -72.72, -66.48, -73.51, -67.32
2018-02-27, 21:49:35, 2325000000, 2330000000, 1000000.00, 20, -63.09, -74.31, -71.80, -60.04, -64.31
2018-02-27, 21:49:35, 2335000000, 2340000000, 1000000.00, 20, -63.69, -71.15, -67.08, -61.75, -64.20
2018-02-27, 21:49:35, 2340000000, 2345000000, 1000000.00, 20, -64.24, -65.05, -67.28, -63.91, -64.07
2018-02-27, 21:49:35, 2350000000, 2355000000, 1000000.00, 20, -58.86, -63.60, -66.36, -64.63, -60.31
2018-02-27, 21:49:35, 2345000000, 2350000000, 1000000.00, 20, -63.79, -65.61, -64.98, -61.59, -65.19
2018-02-27, 21:49:35, 2355000000, 2360000000, 1000000.00, 20, -64.26, -61.18, -66.16, -66.51, -62.85
2018-02-27, 21:49:35, 2360000000, 2365000000, 1000000.00, 20, -66.88, -73.64, -71.74, -72.46, -82.33
2018-02-27, 21:49:35, 2370000000, 2375000000, 1000000.00, 20, -60.91, -60.56, -61.76, -64.68, -63.52
2018-02-27, 21:49:35, 2365000000, 2370000000, 1000000.00, 20, -61.64, -68.15, -69.74, -63.52, -71.80
2018-02-27, 21:49:35, 2375000000, 2380000000, 1000000.00, 20, -65.75, -63.49, -69.37, -62.21, -69.67
2018-02-27, 21:49:35, 2380000000, 2385000000, 1000000.00, 20, -61.61, -64.93, -66.01, -63.43, -62.72
2018-02-27, 21:49:35, 2390000000, 2395000000, 1000000.00, 20, -60.35, -75.92, -70.58, -60.67, -57.11
2018-02-27, 21:49:35, 2385000000, 2390000000, 1000000.00, 20, -68.23, -67.45, -71.37, -74.71, -66.06
2018-02-27, 21:49:35, 2395000000, 2400000000, 1000000.00, 20, -66.61, -70.72, -69.94, -72.02, -62.08
2018-02-27, 21:49:35, 2400000000, 2405000000, 1000000.00, 20, -74.85, -66.17, -70.18, -73.54, -74.90
2018-02-27, 21:49:35, 2410000000, 2415000000, 1000000.00, 20, -42.50, -49.97, -68.59, -69.33, -69.09
2018-02-27, 21:49:35, 2405000000, 2410000000, 1000000.00, 20, -61.41, -60.37, -63.99, -58.89, -48.45
2018-02-27, 21:49:35, 2415000000, 2420000000, 1000000.00, 20, -75.67, -74.17, -69.42, -67.43, -65.74
2018-02-27, 21:49:35, 2420000000, 2425000000, 1000000.00, 20, -65.41, -68.34, -61.16, -61.19, -63.57
2018-02-27, 21:49:35, 2430000000, 2435000000, 1000000.00, 20, -69.71, -70.22, -61.96, -68.57, -61.58
2018-02-27, 21:49:35, 2425000000, 2430000000, 1000000.00, 20, -63.22, -71.41, -64.57, -77.83, -74.71
2018-02-27, 21:49:35, 2435000000, 2440000000, 1000000.00, 20, -67.29, -63.15, -58.76, -57.80, -63.73
2018-02-27, 21:49:35, 2440000000, 2445000000, 1000000.00, 20, -70.07, -68.02, -66.97, -60.56, -59.17
2018-02-27, 21:49:35, 2450000000, 2455000000, 1000000.00, 20, -58.13, -70.99, -66.06, -69.82, -61.14
2018-02-27, 21:49:35, 2445000000, 2450000000, 1000000.00, 20, -63.59, -64.90, -70.66, -74.15, -64.59
2018-02-27, 21:49:35, 2455000000, 2460000000, 1000000.00, 20, -62.91, -61.27, -62.40, -66.35, -76.81
2018-02-27, 21:49:35, 2460000000, 2465000000, 1000000.00, 20, -61.15, -66.69, -61.73, -58.67, -65.80
2018-02-27, 21:49:35, 2470000000, 2475000000, 1000000.00, 20, -63.06, -63.20, -74.48, -70.15, -73.86
2018-02-27, 21:49:35, 2465000000, 2470000000, 1000000.00, 20, -64.15, -64.40, -65.66, -59.17, -60.72
2018-02-27, 21:49:35, 2475000000, 2480000000, 1000000.00, 20, -60.13, -61.95, -48.52, -47.29, -57.80
2018-02-27, 21:49:35, 2480000000, 2485000000, 1000000.00, 20, -74.72, -69.33, -64.97, -70.02, -62.48
2018-02-27, 21:49:35, 2490000000, 2495000000, 1000000.00, 20, -71.38, -62.50, -61.57, -65.80, -62.77
2018-02-27, 21:49:35, 2485000000, 2490000000, 1000000.00, 20, -57.92, -61.24, -65.19, -71.36, -70.96
2018-02-27, 21:49:35, 2495000000, 2500000000, 1000000.00, 20, -65.39, -65.51, -70.80, -74.30, -65.97
2018-02-27, 21:49:35, 2500000000, 2505000000, 1000000.00, 20, -64.08, -62.79, -75.76, -63.57, -61.92
2018-02-27, 21:49:35, 2510000000, 2515000000, 1000000.00, 20, -74.18, -69.79, -67.23, -64.75, -61.78
2018-02-27, 21:49:35, 2505000000, 2510000000, 1000000.00, 20, -59.45, -62.46, -66.92, -70.71, -60.62
2018-02-27, 21:49:35, 2515000000, 2520000000, 1000000.00, 20, -70.45, -73.44, -65.37, -66.67, -59.65
2018-02-27, 21:49:35, 2520000000, 2525000000, 1000000.00, 20, -62.62, -61.08, -61.84, -59.22, -58.98
2018-02-27, 21:49:35, 2530000000, 2535000000, 1000000.00, 20, -66.26, -71.55, -73.10, -69.80, -66.55
2018-02-27, 21:49:35, 2525000000, 2530000000, 1000000.00, 20, -60.76, -63.07, -59.96, -63.78, -66.69
2018-02-27, 21:49:35, 2535000000, 2540000000, 1000000.00, 20, -60.42, -58.82, -63.27, -67.28, -78.36
2018-02-27, 21:49:35, 2540000000, 2545000000, 1000000.00, 20, -65.39, -58.15, -61.47, -67.94, -69.77
2018-02-27, 21:49:35, 2550000000, 2555000000, 1000000.00, 20, -61.69, -64.73, -61.94, -77.64, -69.03
2018-02-27, 21:49:35, 2545000000, 2550000000, 1000000.00, 20, -73.22, -71.77, -67.67, -63.81, -62.85
2018-02-27, 21:49:35, 2555000000, 2560000000, 1000000.00, 20, -61.32, -74.57, -65.74, -65.13, -68.02
2018-02-27, 21:49:35, 2560000000, 2565000000, 1000000.00, 20, -65.06, -66.03, -68.10, -66.44, -64.47
2018-02-27, 21:49:35, 2570000000, 2575000000, 1000000.00, 20, -65.41, -67.52, -68.82, -66.51, -64.88
2018-02-27, 21:49:35, 2565000000, 2570000000, 1000000.00, 20, -63.06, -70.19, -65.84, -67.60, -74.80
2018-02-27, 21:49:35, 2575000000, 2580000000, 1000000.00, 20, -76.74, -70.50, -62.71, -58.03, -60.17
2018-02-27, 21:49:35, 2580000000, 2585000000, 1000000.00, 20, -71.39, -74.03, -61.70, -68.84, -61.47
2018-02-27, 21:49:35, 2590000000, 2595000000, 1000000.00, 20, -60.61, -68.03, -62.22, -72.60, -70.39
2018-02-27, 21:49:35, 2585000000, 2590000000, 1000000.00, 20, -69.17, -85.13, -74.24, -64.69, -60.32
2018-02-27, 21:49:35, 2595000000, 2600000000, 1000000.00, 20, -63.00, -63.31, -66.39, -69.61, -64.03
2018-02-27, 21:49:35, 2600000000, 2605000000, 1000000.00, 20, -63.65, -67.84, -64.85, -74.34, -92.17
2018-02-27, 21:49:35, 2610000000, 2615000000, 1000000.00, 20, -70.39, -73.96, -65.57, -65.33, -65.93
2018-02-27, 21:49:35, 2605000000, 2610000000, 1000000.00, 20, -63.24, -60.61, -67.10, -77.96, -71.43
2018-02-27, 21:49:35, 2615000000, 2620000000, 1000000.00, 20, -70.89, -73.78, -64.39, -63.00, -61.13
2018-02-27, 21:49:35, 2620000000, 2625000000, 1000000.00, 20, -64.74, -67.24, -63.69, -65.71, -67.23
2018-02-27, 21:49:35, 2630000000, 2635000000, 1000000.00, 20, -75.67, -79.70, -68.61, -61.08, -61.78
2018-02-27, 21:49:35, 2625000000, 2630000000, 1000000.00, 20, -69.39, -65.90, -63.68, -58.43, -64.31
2018-02-27, 21:49:35, 2635000000, 2640000000, 1000000.00, 20, -62.99, -66.98, -68.09, -66.28, -63.82
2018-02-27, 21:49:35, 2640000000, 2645000000, 1000000.00, 20, -65.12, -68.09, -71.60, -68.74, -61.48
2018-02-27, 21:49:35, 2650000000, 2655000000, 1000000.00, 20, -72.44, -71.33, -62.66, -64.18, -80.29
2018-02-27, 21:49:35, 2645000000, 2650000000, 1000000.00, 20, -64.30, -66.58, -72.24, -69.52, -63.09
2018-02-27, 21:49:35, 2655000000, 2660000000, 1000000.00, 20, -67.24, -74.55, -61.13, -59.91, -62.41
2018-02-27, 21:49:35, 2660000000, 2665000000, 1000000.00, 20, -64.61, -75.19, -72.42, -62.95, -59.99
2018-02-27, 21:49:35, 2670000000, 2675000000, 1000000.00, 20, -63.27, -60.24, -63.74, -66.94, -63.70
2018-02-27, 21:49:35, 2665000000, 2670000000, 1000000.00, 20, -67.65, -77.74, -71.23, -60.83, -61.18
2018-02-27, 21:49:35, 2675000000, 2680000000, 1000000.00, 20, -76.29, -62.85, -63.92, -76.00, -67.16
2018-02-27, 21:49:35, 2680000000, 2685000000, 1000000.00, 20, -60.09, -63.42, -71.38, -64.85, -65.95
2018-02-27, 21:49:35, 2690000000, 2695000000, 1000000.00, 20, -77.79, -72.02, -65.63, -63.12, -65.11
2018-02-27, 21:49:35, 2685000000, 2690000000, 1000000.00, 20, -67.44, -62.66, -63.54, -70.62, -68.86
2018-02-27, 21:49:35, 2695000000, 2700000000, 1000000.00, 20, -69.60, -61.60, -63.99, -74.86, -69.04
2018-02-27, 21:49:35, 2700000000, 2705000000, 1000000.00, 20, -93.45, -64.43, -65.52, -67.96, -67.21
2018-02-27, 21:49:35, 2710000000, 2715000000, 1000000.00, 20, -69.74, -69.13, -65.00, -67.05, -71.83
2018-02-27, 21:49:35, 2705000000, 2710000000, 1000000.00, 20, -61.17, -57.98, -67.89, -62.52, -62.64
2018-02-27, 21:49:35, 2715000000, 2720000000, 1000000.00, 20, -62.63, -76.52, -67.66, -63.09, -64.59
2018-02-27, 21:49:35, 2720000000, 2725000000, 1000000.00, 20, -80.93, -68.59, -64.27, -63.03, -67.67
2018-02-27, 21:49:35, 2730000000, 2735000000, 1000000.00, 20, -79.99, -68.02, -64.22, -63.41, -66.74
2018-02-27, 21:49:35, 2725000000, 2730000000, 1000000.00, 20, -65.62, -65.83, -70.55, -65.49, -66.46
2018-02-27, 21:49:35, 2735000000, 2740000000, 1000000.00, 20, -64.02, -71.45, -91.71, -71.22, -64.31
2018-02-27, 21:49:35, 2740000000, 2745000000, 1000000.00, 20, -68.83, -60.30, -63.08, -69.32, -73.66
2018-02-27, 21:49:35, 2750000000, 2755000000, 1000000.00, 20, -73.55, -65.60, -63.40, -62.64, -65.26
2018-02-27, 21:49:35, 2745000000, 2750000000, 1000000.00, 20, -61.68, -81.89, -68.61, -66.48, -69.12
2018-02-27, 21:49:35, 2755000000, 2760000000, 1000000.00, 20, -73.72, -66.55, -66.96, -79.48, -73.35
2018-02-27, 21:49:35, 2760000000, 2765000000, 1000000.00, 20, -61.00, -67.44, -68.67, -66.93, -65.36
2018-02-27, 21:49:35, 2770000000, 2775000000, 1000000.00, 20, -69.13, -68.97, -71.80, -62.22, -64.32
2018-02-27, 21:49:35, 2765000000, 2770000000, 1000000.00, 20, -65.45, -64.53, -63.63, -64.19, -74.06
2018-02-27, 21:49:35, 2775000000, 2780000000, 1000000.00, 20, -61.52, -67.39, -75.91, -74.20, -72.42
2018-02-27, 21:49:35, 2780000000, 2785000000, 1000000.00, 20, -83.43, -66.91, -61.48, -72.68, -60.45
2018-02-27, 21:49:35, 2790000000, 2795000000, 1000000.00, 20, -65.44, -66.55, -69.78, -66.88, -73.77
2018-02-27, 21:49:35, 2785000000, 2790000000, 1000000.00, 20, -59.92, -65.36, -64.91, -59.57, -63.44
2018-02-27, 21:49:35, 2795000000, 2800000000, 1000000.00, 20, -66.64, -64.82, -61.89, -58.51, -58.58
2018-02-27, 21:49:35, 2800000000, 2805000000, 1000000.00, 20, -65.13, -60.23, -62.64, -62.61, -57.77
2018-02-27, 21:49:35, 2810000000, 2815000000, 1000000.00, 20, -72.44, -69.00, -65.27, -67.79, -73.15
2018-02-27, 21:49:35, 2805000000, 2810000000, 1000000.00, 20, -76.25, -70.63, -65.32, -60.29, -58.24
2018-02-27, 21:49:35, 2815000000, 2820000000, 1000000.00, 20, -64.95, -70.44, -68.04, -70.78, -62.05
2018-02-27, 21:49:35, 2820000000, 2825000000, 1000000.00, 20, -66.44, -70.76, -66.02, -68.96, -67.74
2018-02-27, 21:49:35, 2830000000, 2835000000, 1000000.00, 20, -53.92, -58.51, -67.56, -75.28, -64.30
2018-02-27, 21:49:35, 2825000000, 2830000000, 1000000.00, 20, -61.87, -63.13, -64.21, -70.79, -71.19
2018-02-27, 21:49:35, 2835000000, 2840000000, 1000000.00, 20, -69.80, -63.80, -63.49, -65.70, -63.42
2018-02-27, 21:49:35, 2840000000, 2845000000, 1000000.00, 20, -62.72, -63.59, -66.94, -67.48, -59.53
2018-02-27, 21:49:35, 2850000000, 2855000000, 1000000.00, 20, -76.33, -65.93, -62.54, -60.16, -63.43
2018-02-27, 21:49:35, 2845000000, 2850000000, 1000000.00, 20, -66.27, -64.93, -63.47, -61.67, -59.32
2018-02-27, 21:49:35, 2855000000, 2860000000, 1000000.00, 20, -68.80, -65.39, -66.03, -64.53, -71.42
2018-02-27, 21:49:35, 2860000000, 2865000000, 1000000.00, 20, -60.18, -69.80, -68.63, -73.22, -71.69
2018-02-27, 21:49:35, 2870000000, 2875000000, 1000000.00, 20, -64.72, -59.28, -60.07, -63.20, -62.59
2018-02-27, 21:49:35, 2865000000, 2870000000, 1000000.00, 20, -76.51, -67.50, -63.57, -62.76, -67.70
2018-02-27, 21:49:35, 2875000000, 2880000000, 1000000.00, 20, -67.61, -62.30, -63.09, -69.48, -73.98
2018-02-27, 21:49:35, 2880000000, 2885000000, 1000000.00, 20, -77.67, -66.20, -69.61, -62.10, -60.62
2018-02-27, 21:49:35, 2890000000, 2895000000, 1000000.00, 20, -61.08, -71.62, -67.98, -70.54, -69.88
2018-02-27, 21:49:35, 2885000000, 2890000000, 1000000.00, 20, -70.87, -79.30, -73.12, -71.91, -69.26
2018-02-27, 21:49:35, 2895000000, 2900000000, 1000000.00, 20, -63.22, -62.74, -60.77, -60.37, -69.82
2018-02-27, 21:49:35, 2900000000, 2905000000, 1000000.00, 20, -65.96, -62.70, -64.82, -66.37, -76.19
2018-02-27, 21:49:35, 2910000000, 2915000000, 1000000.00, 20, -69.42, -76.26, -68.99, -67.37, -62.87
2018-02-27, 21:49:35, 2905000000, 2910000000, 1000000.00, 20, -68.09, -65.92, -66.90, -63.66, -62.94
2018-02-27, 21:49:35, 2915000000, 2920000000, 1000000.00, 20, -75.12, -70.19, -68.53, -61.53, -62.98
2018-02-27, 21:49:35, 2920000000, 2925000000, 1000000.00, 20, -63.33, -71.35, -68.52, -65.67, -64.81
2018-02-27, 21:49:35, 2930000000, 2935000000, 1000000.00, 20, -60.47, -61.98, -79.87, -65.94, -69.99
2018-02-27, 21:49:35, 2925000000, 2930000000, 1000000.00, 20, -73.11, -70.20, -62.82, -58.76, -58.45
2018-02-27, 21:49:35, 2935000000, 2940000000, 1000000.00, 20, -66.98, -70.52, -66.35, -70.13, -65.78
2018-02-27, 21:49:35, 2940000000, 2945000000, 1000000.00, 20, -63.16, -67.38, -64.21, -72.05, -91.31
2018-02-27, 21:49:35, 2950000000, 2955000000, 1000000.00, 20, -69.41, -73.36, -65.66, -59.36, -63.56
2018-02-27, 21:49:35, 2945000000, 2950000000, 1000000.00, 20, -58.19, -63.35, -74.05, -73.37, -71.91
2018-02-27, 21:49:35, 2955000000, 2960000000, 1000000.00, 20, -64.78, -67.22, -63.73, -64.91, -63.09
2018-02-27, 21:49:35, 2960000000, 2965000000, 1000000.00, 20, -68.02, -69.35, -64.73, -69.87, -68.04
2018-02-27, 21:49:35, 2970000000, 2975000000, 1000000.00, 20, -67.64, -70.00, -80.11, -69.37, -69.04
2018-02-27, 21:49:35, 2965000000, 2970000000, 1000000.00, 20, -64.88, -61.58, -63.29, -64.04, -66.02
2018-02-27, 21:49:35, 2975000000, 2980000000, 1000000.00, 20, -66.54, -66.11, -62.18, -62.02, -66.50
2018-02-27, 21:49:35, 2980000000, 2985000000, 1000000.00, 20, -74.85, -67.08, -65.38, -69.48, -64.05
2018-02-27, 21:49:35, 2990000000, 2995000000, 1000000.00, 20, -74.54, -66.95, -70.98, -77.15, -70.20
2018-02-27, 21:49:35, 2985000000, 2990000000, 1000000.00, 20, -61.95, -65.98, -73.33, -64.00, -63.44
2018-02-27, 21:49:35, 2995000000, 3000000000, 1000000.00, 20, -82.49, -72.99, -62.22, -59.23, -60.77
2018-02-27, 21:49:35, 3000000000, 3005000000, 1000000.00, 20, -66.33, -70.99, -65.48, -69.38, -63.02
2018-02-27, 21:49:35, 3010000000, 3015000000, 1000000.00, 20, -68.30, -61.17, -59.98, -74.85, -61.74
2018-02-27, 21:49:35, 3005000000, 3010000000, 1000000.00, 20, -70.86, -86.41, -71.35, -85.79, -73.29
2018-02-27, 21:49:35, 3015000000, 3020000000, 1000000.00, 20, -80.00, -70.99, -88.84, -71.64, -85.91
2018-02-27, 21:49:35, 3020000000, 3025000000, 1000000.00, 20, -61.93, -64.44, -63.24, -58.67, -58.45
2018-02-27, 21:49:35, 3030000000, 3035000000, 1000000.00, 20, -73.01, -64.28, -79.95, -62.44, -64.05
2018-02-27, 21:49:35, 3025000000, 3030000000, 1000000.00, 20, -72.45, -74.07, -78.71, -78.66, -72.92
2018-02-27, 21:49:35, 3035000000, 3040000000, 1000000.00, 20, -78.37, -77.46, -77.66, -74.97, -72.52
2018-02-27, 21:49:35, 3040000000, 3045000000, 1000000.00, 20, -70.39, -72.59, -63.67, -68.34, -65.45
2018-02-27, 21:49:35, 3050000000, 3055000000, 1000000.00, 20, -62.85, -63.57, -64.79, -66.08, -59.62
2018-02-27, 21:49:35, 3045000000, 3050000000, 1000000.00, 20, -63.00, -63.72, -66.40, -58.63, -62.38
2018-02-27, 21:49:35, 3055000000, 3060000000, 1000000.00, 20, -63.52, -66.17, -69.79, -69.63, -69.39
2018-02-27, 21:49:35, 3060000000, 3065000000, 1000000.00, 20, -70.23, -77.04, -74.34, -65.10, -60.54
2018-02-27, 21:49:35, 3070000000, 3075000000, 1000000.00, 20, -61.44, -63.01, -66.14, -75.62, -72.25
2018-02-27, 21:49:35, 3065000000, 3070000000, 1000000.00, 20, -74.42, -61.05, -58.15, -62.55, -83.37
2018-02-27, 21:49:35, 3075000000, 3080000000, 1000000.00, 20, -68.10, -62.33, -62.90, -64.18, -64.50
2018-02-27, 21:49:35, 3080000000, 3085000000, 1000000.00, 20, -62.93, -63.60, -66.06, -69.99, -72.72
2018-02-27, 21:49:35, 3090000000, 3095000000, 1000000.00, 20, -67.33, -58.18, -61.68, -65.76, -59.13
2018-02-27, 21:49:35, 3085000000, 3090000000, 1000000.00, 20, -63.73, -63.18, -72.81, -62.93, -64.24
2018-02-27, 21:49:35, 3095000000, 3100000000, 1000000.00, 20, -64.18, -63.69, -65.60, -63.37, -64.57
2018-02-27, 21:49:35, 3100000000, 3105000000, 1000000.00, 20, -58.26, -59.49, -68.14, -66.43, -60.60
2018-02-27, 21:49:35, 3110000000, 3115000000, 1000000.00, 20, -67.64, -63.95, -67.58, -73.74, -74.13
2018-02-27, 21:49:35, 3105000000, 3110000000, 1000000.00, 20, -64.19, -66.10, -84.03, -66.21, -64.57
2018-02-27, 21:49:35, 3115000000, 3120000000, 1000000.00, 20, -64.56, -63.64, -65.47, -63.52, -65.18
2018-02-27, 21:49:35, 3120000000, 3125000000, 1000000.00, 20, -71.65, -78.10, -78.00, -61.91, -61.67
2018-02-27, 21:49:35, 3130000000, 3135000000, 1000000.00, 20, -76.00, -64.79, -61.76, -78.31, -63.23
2018-02-27, 21:49:35, 3125000000, 3130000000, 1000000.00, 20, -68.19, -62.45, -63.74, -64.66, -60.09
2018-02-27, 21:49:35, 3135000000, 3140000000, 1000000.00, 20, -64.27, -62.82, -59.29, -58.82, -61.47
2018-02-27, 21:49:35, 3140000000, 3145000000, 1000000.00, 20, -60.87, -62.18, -61.23, -75.56, -65.49
2018-02-27, 21:49:35, 3150000000, 3155000000, 1000000.00, 20, -64.36, -60.83, -60.84, -64.92, -60.69
2018-02-27, 21:49:35, 3145000000, 3150000000, 1000000.00, 20, -63.39, -68.44, -67.15, -63.38, -108.49
2018-02-27, 21:49:35, 3155000000, 3160000000, 1000000.00, 20, -67.01, -64.77, -70.82, -64.71, -59.14
2018-02-27, 21:49:35, 3160000000, 3165000000, 1000000.00, 20, -60.03, -66.05, -70.91, -67.04, -69.93
2018-02-27, 21:49:35, 3170000000, 3175000000, 1000000.00, 20, -61.63, -61.68, -71.16, -72.16, -76.12
2018-02-27, 21:49:35, 3165000000, 3170000000, 1000000.00, 20, -79.45, -89.59, -68.57, -62.12, -61.63
2018-02-27, 21:49:35, 3175000000, 3180000000, 1000000.00, 20, -59.99, -63.61, -64.39, -74.33, -67.56
2018-02-27, 21:49:35, 3180000000, 3185000000, 1000000.00, 20, -69.53, -65.70, -68.61, -69.67, -66.83
2018-02-27, 21:49:35, 3190000000, 3195000000, 1000000.00, 20, -68.23, -64.27, -62.33, -59.73, -58.62
2018-02-27, 21:49:35, 3185000000, 3190000000, 1000000.00, 20, -61.13, -62.79, -64.11, -64.94, -72.99
2018-02-27, 21:49:35, 3195000000, 3200000000, 1000000.00, 20, -67.63, -63.56, -62.58, -57.48, -59.31
2018-02-27, 21:49:35, 3200000000, 3205000000, 1000000.00, 20, -63.52, -63.29, -69.57, -76.03, -73.38
2018-02-27, 21:49:35, 3210000000, 3215000000, 1000000.00, 20, -63.30, -64.33, -67.44, -81.84, -76.27
2018-02-27, 21:49:35, 3205000000, 3210000000, 1000000.00, 20, -72.30, -64.86, -62.35, -71.18, -80.94
2018-02-27, 21:49:35, 3215000000, 3220000000, 1000000.00, 20, -65.80, -66.14, -74.21, -64.37, -62.79
2018-02-27, 21:49:35, 3220000000, 3225000000, 1000000.00, 20, -75.27, -60.77, -61.84, -82.87, -59.30
2018-02-27, 21:49:35, 3230000000, 3235000000, 1000000.00, 20, -66.78, -67.00, -84.87, -72.13, -78.87
2018-02-27, 21:49:35, 3225000000, 3230000000, 1000000.00, 20, -62.04, -69.81, -65.17, -62.75, -67.97
2018-02-27, 21:49:35, 3235000000, 3240000000, 1000000.00, 20, -60.17, -61.37, -76.40, -67.49, -68.84
2018-02-27, 21:49:35, 3240000000, 3245000000, 1000000.00, 20, -67.48, -63.53, -62.11, -62.07, -67.77
2018-02-27, 21:49:35, 3250000000, 3255000000, 1000000.00, 20, -62.98, -64.06, -65.93, -58.54, -60.85
2018-02-27, 21:49:35, 3245000000, 3250000000, 1000000.00, 20, -68.91, -71.72, -73.15, -69.23, -67.58
2018-02-27, 21:49:35, 3255000000, 3260000000, 1000000.00, 20, -74.53, -72.37, -67.93, -66.61, -66.17
2018-02-27, 21:49:35, 3260000000, 3265000000, 1000000.00, 20, -66.69, -69.43, -64.52, -62.96, -67.65
2018-02-27, 21:49:35, 3270000000, 3275000000, 1000000.00, 20, -62.33, -68.37, -73.53, -71.46, -70.49
2018-02-27, 21:49:35, 3265000000, 3270000000, 1000000.00, 20, -67.58, -80.36, -65.64, -63.05, -67.97
2018-02-27, 21:49:35, 3275000000, 3280000000, 1000000.00, 20, -67.92, -63.09, -65.69, -80.49, -67.56
2018-02-27, 21:49:35, 3280000000, 3285000000, 1000000.00, 20, -67.47, -69.33, -67.23, -68.89, -68.29
2018-02-27, 21:49:35, 3290000000, 3295000000, 1000000.00, 20, -68.70, -68.35, -67.68, -68.67, -68.16
2018-02-27, 21:49:35, 3285000000, 3290000000, 1000000.00, 20, -66.32, -62.03, -57.91, -56.64, -54.45
2018-02-27, 21:49:35, 3295000000, 3300000000, 1000000.00, 20, -62.12, -68.03, -67.05, -72.74, -62.12
2018-02-27, 21:49:35, 3300000000, 3305000000, 1000000.00, 20, -60.56, -63.46, -67.64, -80.51, -72.37
2018-02-27, 21:49:35, 3310000000, 3315000000, 1000000.00, 20, -60.36, -63.65, -67.23, -83.98, -72.81
2018-02-27, 21:49:35, 3305000000, 3310000000, 1000000.00, 20, -54.26, -61.23, -71.65, -70.19, -84.23
2018-02-27, 21:49:35, 3315000000, 3320000000, 1000000.00, 20, -62.22, -59.34, -66.10, -64.50, -60.31
2018-02-27, 21:49:35, 3320000000, 3325000000, 1000000.00, 20, -70.98, -67.64, -70.70, -68.68, -66.25
2018-02-27, 21:49:35, 3330000000, 3335000000, 1000000.00, 20, -63.87, -66.32, -64.84, -65.41, -67.09
2018-02-27, 21:49:35, 3325000000, 3330000000, 1000000.00, 20, -66.10, -64.33, -69.97, -63.20, -65.52
2018-02-27, 21:49:35, 3335000000, 3340000000, 1000000.00, 20, -72.52, -63.71, -61.62, -62.72, -74.37
2018-02-27, 21:49:35, 3340000000, 3345000000, 1000000.00, 20, -64.02, -63.51, -70.49, -65.34, -69.28
2018-02-27, 21:49:35, 3350000000, 3355000000, 1000000.00, 20, -80.59, -62.03, -64.45, -63.15, -67.69
2018-02-27, 21:49:35, 3345000000, 3350000000, 1000000.00, 20, -66.30, -61.83, -59.25, -58.89, -62.47
2018-02-27, 21:49:35, 3355000000, 3360000000, 1000000.00, 20, -66.90, -65.89, -69.22, -73.04, -63.04
2018-02-27, 21:49:35, 3360000000, 3365000000, 1000000.00, 20, -64.43, -62.92, -59.80, -64.12, -74.70
2018-02-27, 21:49:35, 3370000000, 3375000000, 1000000.00, 20, -64.76, -65.46, -68.60, -68.35, -60.68
2018-02-27, 21:49:35, 3365000000, 3370000000, 1000000.00, 20, -60.54, -62.34, -65.53, -66.71, -65.52
2018-02-27, 21:49:35, 3375000000, 3380000000, 1000000.00, 20, -70.07, -69.30, -66.02, -66.80, -70.53
2018-02-27, 21:49:35, 3380000000, 3385000000, 1000000.00, 20, -58.61, -65.70, -68.79, -78.25, -70.82
2018-02-27, 21:49:35, 3390000000, 3395000000, 1000000.00, 20, -58.27, -55.67, -58.45, -69.82, -69.12
2018-02-27, 21:49:35, 3385000000, 3390000000, 1000000.00, 20, -70.85, -66.40, -66.61, -67.01, -64.63
2018-02-27, 21:49:35, 3395000000, 3400000000, 1000000.00, 20, -62.16, -64.29, -61.40, -70.29, -78.47
2018-02-27, 21:49:35, 3400000000, 3405000000, 1000000.00, 20, -70.95, -66.08, -62.04, -60.23, -59.15
2018-02-27, 21:49:35, 3410000000, 3415000000, 1000000.00, 20, -64.67, -70.01, -91.83, -72.42, -68.06
2018-02-27, 21:49:35, 3405000000, 3410000000, 1000000.00, 20, -70.87, -67.35, -67.79, -63.15, -64.32
2018-02-27, 21:49:35, 3415000000, 3420000000, 1000000.00, 20, -77.09, -63.23, -65.74, -67.39, -65.69
2018-02-27, 21:49:35, 3420000000, 3425000000, 1000000.00, 20, -67.58, -67.36, -64.94, -73.48, -64.35
2018-02-27, 21:49:35, 3430000000, 3435000000, 1000000.00, 20, -64.07, -65.53, -61.36, -66.48, -63.25
2018-02-27, 21:49:35, 3425000000, 3430000000, 1000000.00, 20, -79.96, -65.76, -66.42, -77.30, -66.17
2018-02-27, 21:49:35, 3435000000, 3440000000, 1000000.00, 20, -61.36, -72.72, -63.10, -68.71, -70.90
2018-02-27, 21:49:35, 3440000000, 3445000000, 1000000.00, 20, -71.93, -67.51, -62.23, -61.54, -64.95
2018-02-27, 21:49:35, 3450000000, 3455000000, 1000000.00, 20, -63.91, -63.14, -61.00, -65.35, -68.76
2018-02-27, 21:49:35, 3445000000, 3450000000, 1000000.00, 20, -62.55, -58.54, -60.62, -63.82, -60.74
2018-02-27, 21:49:35, 3455000000, 3460000000, 1000000.00, 20, -61.69, -62.28, -66.82, -70.21, -64.62
2018-02-27, 21:49:35, 3460000000, 3465000000, 1000000.00, 20, -60.46, -62.06, -62.22, -64.99, -68.39
2018-02-27, 21:49:35, 3470000000, 3475000000, 1000000.00, 20, -69.19, -73.49, -79.52, -67.62, -72.33
